Date,Product_Category,Price,Discount,Customer_Segment,Marketing_Spend,Units_Sold
27-11-2023,Home Decor,96.12,31.73,Premium,3335.27,37
28-11-2023,Fashion,414.37,8.3,Regular,207.03,46
29-11-2023,Electronics,378.96,44.1,Premium,8282.86,24
30-11-2023,Toys,267.16,21.37,Occasional,8029.71,23
01-12-2023,Sports,726.19,8.11,Regular,1134.1,45
02-12-2023,Fashion,500.92,0.63,Premium,5810.89,32
03-12-2023,Electronics,90.24,27.99,Premium,4693.42,37
04-12-2023,Sports,227.98,26.37,Regular,1275.22,36
05-12-2023,Toys,686.43,35.97,Occasional,9807.63,32
06-12-2023,Sports,85.37,44.51,Premium,2225.49,32
07-12-2023,Electronics,852.69,3.97,Regular,765.62,21
08-12-2023,Sports,500.2,36.57,Occasional,5988.99,23
09-12-2023,Home Decor,485.78,9.37,Premium,7414.78,24
10-12-2023,Sports,596.48,42.91,Premium,421.19,24
11-12-2023,Fashion,826.43,40.95,Occasional,6621.3,23
12-12-2023,Fashion,354.33,27.04,Occasional,5369.69,31
13-12-2023,Home Decor,681.24,35.51,Regular,1122.32,30
14-12-2023,Electronics,570.07,15.72,Regular,1807.99,16
15-12-2023,Fashion,274.36,23.56,Premium,5722.95,38
16-12-2023,Toys,879.84,41.08,Occasional,3033.94,21
17-12-2023,Fashion,799.45,22.96,Occasional,9389.33,14
18-12-2023,Fashion,661.87,17.89,Occasional,8205.53,33
19-12-2023,Electronics,852.08,24.71,Premium,9837.32,36
20-12-2023,Sports,868.62,41.41,Occasional,2670.74,31
21-12-2023,Fashion,711.28,16.76,Occasional,9700.26,25
22-12-2023,Home Decor,838.64,8.69,Premium,4369.22,47
23-12-2023,Sports,700.5,35.6,Regular,3540.44,37
24-12-2023,Toys,683.34,41.3,Regular,598.46,43
25-12-2023,Electronics,622.43,5.03,Premium,622.38,43
26-12-2023,Toys,755.19,11.99,Occasional,6950.91,31
27-12-2023,Sports,167.02,7.1,Premium,4633.5,24
28-12-2023,Sports,882.06,17.4,Regular,2342.56,28
29-12-2023,Sports,873.13,22.52,Regular,6178.31,20
30-12-2023,Toys,38.95,37.44,Premium,2603.3,33
31-12-2023,Sports,827.56,32.56,Premium,5818.55,20
01-01-2024,Toys,137.58,31.05,Regular,3656.17,28
02-01-2024,Sports,341.77,17.62,Premium,8253.17,31
03-01-2024,Home Decor,746.07,42.07,Regular,8224.89,32
04-01-2024,Sports,169.15,23.56,Premium,4825.77,46
05-01-2024,Toys,819.79,48.96,Premium,3573.11,25
06-01-2024,Fashion,833.81,31.71,Premium,3689.34,29
07-01-2024,Sports,512.39,6.31,Regular,8076.57,33
08-01-2024,Fashion,16.32,33.81,Premium,3348.98,38
09-01-2024,Home Decor,294.17,16.26,Regular,2169.69,24
10-01-2024,Electronics,620.76,34.32,Regular,938.41,44
11-01-2024,Home Decor,981.37,3.48,Premium,4720.26,14
12-01-2024,Sports,635.5,8.74,Premium,4873.11,32
13-01-2024,Fashion,267.21,42.79,Regular,8425,20
14-01-2024,Fashion,637.67,11.36,Regular,2290.26,33
15-01-2024,Toys,544.59,41.85,Occasional,3871.81,26
16-01-2024,Fashion,782.05,13.96,Regular,8103.22,35
17-01-2024,Toys,115.91,32.14,Occasional,8253.87,37
18-01-2024,Electronics,763.42,34.71,Occasional,3907.65,27
19-01-2024,Sports,545.85,25.63,Occasional,4645.33,23
20-01-2024,Toys,963.36,15.27,Premium,3102.53,24
21-01-2024,Electronics,348.45,10.63,Premium,9332.29,30
22-01-2024,Fashion,636.3,1.66,Regular,1274.57,38
23-01-2024,Fashion,932.71,15.2,Occasional,9344.12,34
24-01-2024,Electronics,111.48,32.66,Premium,6870.28,40
25-01-2024,Fashion,937.86,46.92,Premium,5362.56,18
26-01-2024,Electronics,691.01,43.56,Premium,423.32,29
27-01-2024,Toys,77.16,38.3,Premium,4808.4,42
28-01-2024,Toys,307.95,39.42,Premium,4136.71,26
29-01-2024,Electronics,711.09,33.25,Occasional,1696.07,18
30-01-2024,Toys,76.68,13.01,Occasional,6598.46,24
31-01-2024,Toys,586.35,45.36,Occasional,9714.39,27
01-02-2024,Toys,352.42,33.54,Occasional,5665.67,19
02-02-2024,Home Decor,624.71,28.02,Regular,7176.06,31
03-02-2024,Sports,55.28,5.55,Occasional,777.66,24
04-02-2024,Fashion,872.82,22.35,Premium,4234.9,28
05-02-2024,Home Decor,973.75,23.02,Occasional,1251.95,24
06-02-2024,Toys,969.19,43.23,Regular,6166.68,26
07-02-2024,Electronics,752.16,27.33,Premium,9390.97,34
08-02-2024,Toys,138.79,19.02,Occasional,6651.6,17
09-02-2024,Sports,760.68,48.84,Occasional,860.35,26
10-02-2024,Toys,34.34,5.54,Occasional,3611.2,26
11-02-2024,Electronics,31.9,21.13,Premium,5551.57,36
12-02-2024,Sports,330.37,2.1,Premium,4091.76,32
13-02-2024,Toys,493.76,37,Regular,8353.08,34
14-02-2024,Sports,772.7,45.9,Premium,8165.24,45
15-02-2024,Fashion,686.46,14,Premium,6157.13,22
16-02-2024,Fashion,451.44,42.92,Occasional,3797.23,31
17-02-2024,Toys,280.89,14.61,Premium,2627.83,32
18-02-2024,Sports,997.15,45.54,Occasional,1148.16,21
19-02-2024,Electronics,431.92,37.7,Occasional,3613.49,20
20-02-2024,Toys,456.87,40.25,Premium,4190.41,26
21-02-2024,Fashion,171.99,0.9,Regular,6790.65,26
22-02-2024,Fashion,796.86,48.14,Regular,6615.78,30
23-02-2024,Toys,696.75,36.33,Premium,794.07,33
24-02-2024,Sports,228.56,15.24,Regular,4013.07,36
25-02-2024,Fashion,91.56,41.47,Occasional,1899.61,19
26-02-2024,Sports,683.69,14.08,Occasional,1652.45,27
27-02-2024,Fashion,657.97,43.64,Premium,8290.29,31
28-02-2024,Fashion,280.53,5.63,Regular,514.96,28
29-02-2024,Home Decor,951.35,35.18,Regular,4249.91,20
01-03-2024,Fashion,159.55,27.03,Occasional,1765.22,35
02-03-2024,Electronics,438.01,4.83,Premium,8805.37,26
03-03-2024,Toys,944.18,12.09,Regular,5614.7,32
04-03-2024,Toys,425.53,0.62,Premium,2390.67,39
05-03-2024,Sports,642.14,23.44,Regular,5074.03,40
06-03-2024,Fashion,403.62,15.06,Occasional,7341.71,17
07-03-2024,Electronics,281.47,29.92,Occasional,9585.37,29
08-03-2024,Sports,984.14,14.86,Premium,2282.42,34
09-03-2024,Home Decor,415.24,15,Occasional,8873.2,35
10-03-2024,Sports,895.16,37.16,Regular,9349.61,14
11-03-2024,Sports,237.66,2.41,Occasional,9172.56,37
12-03-2024,Fashion,220.97,45.14,Premium,6390.6,20
13-03-2024,Home Decor,40.82,42.61,Premium,6335.22,15
14-03-2024,Sports,655.15,33.39,Premium,4091.79,26
15-03-2024,Electronics,374.84,29.66,Regular,7548.74,32
16-03-2024,Electronics,865.71,44.62,Regular,5359.81,40
17-03-2024,Toys,478.48,9.27,Regular,6806.64,26
18-03-2024,Home Decor,968.51,3.95,Regular,4341.73,25
19-03-2024,Home Decor,193.67,11.98,Regular,7341.81,33
20-03-2024,Toys,869.94,39.73,Occasional,8262.27,15
21-03-2024,Sports,778.83,1.73,Regular,1549.72,26
22-03-2024,Home Decor,773.21,29.14,Regular,8346,23
23-03-2024,Electronics,846.34,49.77,Occasional,5448.94,36
24-03-2024,Electronics,763.41,42.78,Regular,8462.19,19
25-03-2024,Fashion,629.96,26.07,Premium,4369.89,33
26-03-2024,Home Decor,139.93,3.18,Regular,3852.5,30
27-03-2024,Sports,42.2,41.57,Regular,9159.1,28
28-03-2024,Toys,921.64,29.95,Premium,2586.58,30
29-03-2024,Toys,620.48,5.75,Premium,8457.7,26
30-03-2024,Sports,798.57,4.69,Premium,4891.8,20
31-03-2024,Fashion,486.71,45.48,Premium,5189.54,31
01-04-2024,Toys,126.14,33.46,Regular,3153.84,31
02-04-2024,Home Decor,133.93,41.46,Premium,5773.12,26
03-04-2024,Fashion,688.71,43.95,Premium,3319.59,33
04-04-2024,Home Decor,436,28.59,Occasional,488.77,29
05-04-2024,Electronics,208.52,25.87,Premium,2792.79,24
06-04-2024,Fashion,496.68,21.52,Premium,163.15,30
07-04-2024,Toys,73.57,15.85,Occasional,9785.71,27
08-04-2024,Fashion,586.15,21.73,Occasional,9660.9,30
09-04-2024,Fashion,276.3,38.69,Regular,4012.04,22
10-04-2024,Fashion,799.58,30.1,Occasional,7310.87,31
11-04-2024,Fashion,317.26,44.63,Regular,3523.48,18
12-04-2024,Home Decor,460.67,22.17,Occasional,6743.82,21
13-04-2024,Electronics,21.5,30.35,Occasional,8073.76,35
14-04-2024,Sports,81.72,31.57,Regular,9472.89,29
15-04-2024,Fashion,398.57,29.58,Occasional,4062.1,24
16-04-2024,Toys,485.14,35.13,Regular,7854.65,26
17-04-2024,Fashion,604.02,11.87,Occasional,2732.69,39
18-04-2024,Toys,298.75,25.62,Premium,9904.29,26
19-04-2024,Home Decor,698.03,5.21,Occasional,355.12,38
20-04-2024,Toys,861.52,19.23,Regular,6074.94,39
21-04-2024,Sports,782.05,24.38,Occasional,6629.11,43
22-04-2024,Electronics,49.22,32.61,Regular,6911.65,27
23-04-2024,Toys,485.7,47.53,Regular,1291.84,21
24-04-2024,Toys,113.88,30.03,Premium,9391.44,27
25-04-2024,Electronics,249.62,37.18,Premium,1893.71,35
26-04-2024,Sports,986.8,25.31,Regular,6265.26,24
27-04-2024,Fashion,151.07,31.71,Occasional,2304.49,25
28-04-2024,Toys,503.9,3.55,Regular,3141.44,33
29-04-2024,Electronics,621.97,12.72,Regular,5509.94,27
30-04-2024,Home Decor,705.44,18.09,Occasional,4230.21,16
01-05-2024,Electronics,564.05,23.62,Occasional,1686.23,19
02-05-2024,Home Decor,19.67,2.28,Occasional,1792.27,24
03-05-2024,Sports,333.2,7,Occasional,4239.63,16
04-05-2024,Fashion,522.53,13.84,Regular,7597.1,44
05-05-2024,Electronics,96.99,48.58,Regular,8989.85,18
06-05-2024,Toys,357.12,16.57,Premium,932.86,38
07-05-2024,Sports,42.87,24.1,Regular,3991.73,27
08-05-2024,Electronics,87.79,9.8,Occasional,1092.43,26
09-05-2024,Toys,402.95,30.54,Premium,264.27,26
10-05-2024,Electronics,141.39,14.03,Occasional,6651.01,26
11-05-2024,Home Decor,571.87,10.35,Regular,6064.25,38
12-05-2024,Electronics,692.57,25.83,Premium,1713.89,28
13-05-2024,Electronics,802.58,0.28,Occasional,2414.75,22
14-05-2024,Electronics,208.15,0.38,Premium,334.71,34
15-05-2024,Sports,175.81,10.95,Premium,8365.98,24
16-05-2024,Electronics,113.52,1.84,Regular,9749.44,40
17-05-2024,Toys,640.07,5.4,Occasional,1441.05,35
18-05-2024,Home Decor,709.41,16.94,Premium,2391.6,31
19-05-2024,Home Decor,41.27,40.13,Premium,8697.25,26
20-05-2024,Electronics,936.85,28.6,Occasional,9271.99,30
21-05-2024,Sports,61.45,25.63,Premium,4254.31,28
22-05-2024,Sports,545.88,14.67,Premium,601.16,16
23-05-2024,Toys,711.97,46.59,Premium,489.98,31
24-05-2024,Electronics,872.26,19.85,Occasional,5782.1,21
25-05-2024,Home Decor,716.95,4.35,Occasional,3989.66,32
26-05-2024,Sports,803.71,30.85,Occasional,383.66,43
27-05-2024,Electronics,346.06,5.69,Occasional,5874.2,35
28-05-2024,Sports,816.68,17.26,Regular,211.9,21
29-05-2024,Sports,89.31,25.37,Premium,7894.98,31
30-05-2024,Home Decor,895.87,43.71,Occasional,3133.68,25
31-05-2024,Fashion,552.12,24.68,Premium,498.55,40
01-06-2024,Toys,819.12,35.11,Premium,5924.69,29
02-06-2024,Toys,457.8,49.64,Regular,4037.08,22
03-06-2024,Home Decor,647.14,6.57,Occasional,9740.62,32
04-06-2024,Sports,531.14,13.74,Occasional,5487.57,28
05-06-2024,Electronics,734.27,19.73,Premium,2824.87,47
06-06-2024,Sports,90.81,21.09,Occasional,7123.44,52
07-06-2024,Home Decor,69.75,20.55,Premium,2787.77,30
08-06-2024,Toys,254.63,45.38,Premium,9052.01,26
09-06-2024,Sports,167.95,35.7,Regular,3809.75,22
10-06-2024,Toys,873.07,30.4,Regular,5543.7,28
11-06-2024,Electronics,227.02,15.47,Regular,600.67,21
12-06-2024,Toys,976.11,41.19,Premium,4318.6,38
13-06-2024,Toys,343.53,47.75,Occasional,8340.4,21
14-06-2024,Fashion,190.3,41.06,Regular,8075.92,32
15-06-2024,Fashion,791.8,0.08,Occasional,2320.75,34
16-06-2024,Fashion,662.12,31.82,Regular,2338.18,28
17-06-2024,Toys,503.21,2.56,Regular,8191.32,18
18-06-2024,Home Decor,559.81,12.88,Premium,9310.94,23
19-06-2024,Toys,722.01,2.98,Regular,1044.07,29
20-06-2024,Home Decor,236.17,30.19,Regular,4555.58,33
21-06-2024,Home Decor,996.37,34.33,Premium,3440.8,30
22-06-2024,Fashion,975.05,5.72,Occasional,8719.82,38
23-06-2024,Sports,653.82,19.19,Regular,926.9,26
24-06-2024,Electronics,207.55,22.81,Premium,2190.15,30
25-06-2024,Fashion,683.43,18.45,Regular,7549.44,27
26-06-2024,Fashion,81.48,6.05,Premium,607.81,42
27-06-2024,Sports,40.35,20.95,Occasional,4976.1,16
28-06-2024,Electronics,265.11,37.56,Occasional,4476.86,50
29-06-2024,Toys,468,3.55,Premium,3410.57,32
30-06-2024,Toys,869.59,4.01,Premium,4006.27,28
01-07-2024,Fashion,729.9,17.74,Premium,5346.41,27
02-07-2024,Electronics,745.28,47.09,Occasional,1697.54,41
03-07-2024,Fashion,431.24,33.43,Regular,5762.76,32
04-07-2024,Home Decor,352.48,33.93,Occasional,8073.78,25
05-07-2024,Fashion,377.33,18.1,Premium,7625.59,42
06-07-2024,Fashion,987.77,29.68,Premium,1623.61,22
07-07-2024,Toys,49.71,0.51,Occasional,1577.57,40
08-07-2024,Toys,868.36,31.8,Premium,2754.93,35
09-07-2024,Toys,582.89,45.66,Occasional,3674.64,33
10-07-2024,Home Decor,444.23,30.63,Premium,4143.71,22
11-07-2024,Toys,728.01,43.68,Regular,6829,35
12-07-2024,Electronics,491.8,36.2,Regular,661.14,16
13-07-2024,Sports,874.69,6.03,Premium,443.26,29
14-07-2024,Electronics,901.69,45.12,Occasional,3979.91,27
15-07-2024,Electronics,427.5,3.32,Regular,7001.92,13
16-07-2024,Toys,284.06,26.7,Occasional,2015.01,33
17-07-2024,Sports,596.43,7.11,Premium,6450.89,31
18-07-2024,Sports,913.24,0.59,Occasional,2672.3,34
19-07-2024,Sports,218.56,21.1,Regular,8872.25,40
20-07-2024,Home Decor,626.74,14.75,Occasional,8967.33,28
21-07-2024,Toys,635.24,24.3,Occasional,3043.14,15
22-07-2024,Sports,735.78,28.86,Premium,2376.94,26
23-07-2024,Home Decor,140.25,2.19,Premium,4171.91,37
24-07-2024,Fashion,718.67,6.15,Premium,2481.26,31
25-07-2024,Fashion,909.94,27.93,Regular,6756.6,36
26-07-2024,Home Decor,187.89,17.16,Regular,8278.04,34
27-07-2024,Home Decor,245.17,36.46,Premium,6763.61,26
28-07-2024,Toys,971.68,32.61,Premium,8261.07,29
29-07-2024,Toys,189.17,42.28,Regular,4030.22,28
30-07-2024,Fashion,855.84,34.62,Regular,1647.54,31
31-07-2024,Sports,497.36,21.5,Regular,7405.71,31
01-08-2024,Fashion,254.76,33.65,Regular,3668.7,33
02-08-2024,Sports,872.04,13.77,Premium,6745.58,34
03-08-2024,Sports,450.85,15.32,Regular,2779.38,25
04-08-2024,Toys,519.67,39.45,Premium,904.17,31
05-08-2024,Electronics,365.64,22.32,Occasional,9926.56,22
06-08-2024,Electronics,597.02,39.92,Occasional,1646.39,30
07-08-2024,Home Decor,171.89,41.12,Regular,9885.37,28
08-08-2024,Toys,397.17,42.88,Occasional,9775.07,20
09-08-2024,Sports,969.72,45.83,Occasional,7958.8,29
10-08-2024,Electronics,265.55,21.55,Occasional,6628.29,24
11-08-2024,Sports,660.17,15.94,Regular,5820.29,24
12-08-2024,Electronics,331.94,29.11,Regular,8674.41,28
13-08-2024,Electronics,775.74,18.56,Occasional,2965.45,37
14-08-2024,Electronics,139.56,30.05,Premium,4730.04,30
15-08-2024,Toys,970.12,35.28,Occasional,6231.96,34
16-08-2024,Fashion,459.25,34.42,Regular,4170.79,30
17-08-2024,Sports,243.69,18.73,Regular,4332.12,31
18-08-2024,Toys,82.76,8.34,Regular,3369.82,33
19-08-2024,Toys,178.06,21.53,Occasional,5685.89,29
20-08-2024,Toys,524.58,7.13,Premium,8520.69,31
21-08-2024,Toys,343.63,44.5,Regular,2095.13,35
22-08-2024,Toys,830.59,17.29,Regular,9350.89,28
23-08-2024,Home Decor,436.58,7.72,Occasional,6921.97,32
24-08-2024,Sports,256.23,1.27,Premium,8250.4,43
25-08-2024,Toys,620.97,32.29,Occasional,5606.29,16
26-08-2024,Sports,709.71,31.85,Regular,7817.22,44
27-08-2024,Home Decor,175.37,17.03,Premium,260.38,29
28-08-2024,Home Decor,175.94,3.59,Premium,8201.97,32
29-08-2024,Sports,46.3,20.48,Regular,497.37,29
30-08-2024,Electronics,739.04,15.56,Premium,8910.14,45
31-08-2024,Fashion,667.17,33.86,Premium,9920.43,32
01-09-2024,Electronics,479.88,30.29,Occasional,3011.27,32
02-09-2024,Electronics,845.73,18.23,Regular,2182.15,30
03-09-2024,Electronics,807.61,10.89,Regular,7677.1,29
04-09-2024,Toys,589.5,49.4,Regular,2604.96,24
05-09-2024,Home Decor,869.59,22.7,Regular,8669.07,32
06-09-2024,Electronics,213.78,34.41,Regular,1118.14,25
07-09-2024,Home Decor,120.8,7.03,Premium,1346.96,35
08-09-2024,Sports,277.05,24.28,Occasional,9793.6,22
09-09-2024,Fashion,66.52,1.38,Regular,6771.01,22
10-09-2024,Sports,535.86,25.27,Occasional,8484.18,33
11-09-2024,Sports,937.24,48.2,Occasional,3310.86,24
12-09-2024,Toys,48.95,19.21,Premium,6797.19,34
13-09-2024,Fashion,130.89,1.95,Regular,5982.99,35
14-09-2024,Sports,457.68,1.55,Premium,6071.19,32
15-09-2024,Sports,934.54,19.4,Regular,6857.07,40
16-09-2024,Fashion,322.99,8,Premium,5796.06,41
17-09-2024,Fashion,512.16,1.17,Occasional,4347.72,45
18-09-2024,Sports,51.16,37.81,Regular,2831.63,24
19-09-2024,Fashion,156.86,22.93,Occasional,7708.96,37
20-09-2024,Sports,986.76,14.46,Occasional,2340.1,48
21-09-2024,Sports,965.47,45,Premium,6954.31,25
22-09-2024,Toys,14.89,5.81,Regular,2409.99,20
23-09-2024,Electronics,952.29,47.8,Occasional,6290.77,17
24-09-2024,Sports,642.73,15.7,Premium,7496.07,44
25-09-2024,Home Decor,869.24,44.42,Regular,2265.27,30
26-09-2024,Electronics,460.19,30.15,Regular,693.44,34
27-09-2024,Electronics,520.44,41.34,Occasional,1396.64,31
28-09-2024,Electronics,493.96,49.2,Regular,6099.37,38
29-09-2024,Toys,670.2,14.42,Occasional,8509.52,32
30-09-2024,Sports,148.25,48.06,Regular,545.47,27
01-10-2024,Toys,39.67,19.47,Premium,7368.1,24
02-10-2024,Sports,314.85,19.28,Occasional,3479.05,40
03-10-2024,Toys,707.63,17.02,Occasional,4837.43,57
04-10-2024,Toys,209.83,27.07,Regular,9295.71,27
05-10-2024,Home Decor,676.7,7.71,Regular,3386.52,28
06-10-2024,Toys,970.21,27.69,Occasional,4706.84,41
07-10-2024,Fashion,102.96,27.09,Regular,235.46,37
08-10-2024,Home Decor,675.88,38.1,Premium,907.83,27
09-10-2024,Toys,449.31,41.68,Regular,2660.06,21
10-10-2024,Electronics,869.46,22.02,Premium,375.74,25
11-10-2024,Fashion,185.38,15.12,Premium,6350.62,30
12-10-2024,Fashion,695.7,12.97,Premium,4321.34,18
13-10-2024,Fashion,839.73,9.73,Premium,5526.64,17
14-10-2024,Home Decor,945.17,2.88,Premium,1829.01,27
15-10-2024,Toys,686.42,17.12,Regular,3029.73,27
16-10-2024,Toys,502.2,13.51,Premium,6671.86,28
17-10-2024,Electronics,621.67,48.32,Regular,9656.5,37
18-10-2024,Electronics,870.22,27.89,Premium,599.13,33
19-10-2024,Fashion,574.9,17.36,Occasional,8914.8,31
20-10-2024,Electronics,40.08,29.02,Premium,5811.12,19
21-10-2024,Home Decor,931.64,6.96,Occasional,5682.8,40
22-10-2024,Toys,692.63,22.2,Premium,5052.76,33
23-10-2024,Fashion,679.75,31.31,Premium,787,47
24-10-2024,Electronics,223.52,24.44,Premium,989.78,40
25-10-2024,Home Decor,662.3,20.09,Occasional,6049.03,28
26-10-2024,Home Decor,399.93,49.69,Occasional,3475.49,30
27-10-2024,Electronics,654.72,44.02,Premium,9180.95,28
